time_stamp,Tair,Tsurf,5.8 cm,0 cm,-15 cm
2019-05-17 00:00:00,-4.76029,-7.631503,-6.68633625812907,-8.66691108244748,-9.6
2019-05-17 01:00:00,-5.149226,-7.595272,-6.88504647523098,-8.70115723269089,-9.59
2019-05-17 02:00:00,-5.542062,-7.136532,-7.06371063889037,-8.74012618215016,-9.57
2019-05-17 03:00:00,-5.37586,-6.680793,-7.24184572967351,-8.78329241681774,-9.57
2019-05-17 04:00:00,-5.017129,-6.72837,-7.4132125773175,-8.81803394765501,-9.56
2019-05-17 05:00:00,-4.741526,-6.282675,-7.54319697100283,-8.86035525130046,-9.55
2019-05-17 06:00:00,-4.448114,-5.560523,-7.59614756520813,-8.88971809139622,-9.55
2019-05-17 07:00:00,-4.024301,-5.727456,-7.60736125922136,-8.90608511922153,-9.55
2019-05-17 08:00:00,-3.020071,-5.14706,-7.57046332651282,-8.92980031167707,-9.55
2019-05-17 09:00:00,-2.429116,-5.1441708,-7.47031159979679,-8.9317838496346,-9.55
2019-05-17 10:00:00,-1.540228,-4.3771499,-7.31176340511655,-8.91244723493924,-9.55
2019-05-17 11:00:00,-2.264024,-5.945881,-7.05722818493052,-8.89308936787137,-9.56
2019-05-17 12:00:00,-2.414399,-6.469177,-6.66670413225472,-8.83923808282486,-9.55
2019-05-17 13:00:00,-1.714733,-5.337604,-6.28034440016546,-8.77357729956998,-9.55
2019-05-17 14:00:00,-1.467998,-3.3704715,-5.96122022998731,-8.69928882002074,-9.55
2019-05-17 15:00:00,-1.483638,-3.764002,-5.63024409204559,-8.62639997870366,-9.54
2019-05-17 16:00:00,-1.478822,-3.381942,-5.18671873732995,-8.5317256085745,-9.52
2019-05-17 17:00:00,-1.025639,-3.0869227,-4.97841614251405,-8.45095330232073,-9.51
2019-05-17 18:00:00,-0.6120574,-3.2849672,-5.00900174902722,-8.39245060304131,-9.49
2019-05-17 19:00:00,-1.695395,-3.354022,-4.72805128413006,-8.33775254949671,-9.47
2019-05-17 20:00:00,-2.727415,-3.699519,-4.54154476440726,-8.25501679621596,-9.44
2019-05-17 21:00:00,-2.837677,-3.858727,-4.86416759432746,-8.21648582292323,-9.43
2019-05-17 22:00:00,-3.395949,-4.695568,-5.1284859847205,-8.22277154315441,-9.4
2019-05-17 23:00:00,-3.708479,-6.066168,-5.56634144689383,-8.26369902709325,-9.38
2019-05-18 00:00:00,-4.540313,-6.99532,-6.04512852646838,-8.3337898681267,-9.36
2019-05-18 01:00:00,-4.78615,-6.900926,-6.47082348696375,-8.40841869826772,-9.34
2019-05-18 02:00:00,-5.26215,-6.943456,-6.79251918138635,-8.48015271091964,-9.33
2019-05-18 03:00:00,-5.383558,-6.969192,-7.04232285898189,-8.54494887917952,-9.31
2019-05-18 04:00:00,-5.151603,-6.904994,-7.22630671678752,-8.59950468533731,-9.3
2019-05-18 05:00:00,-4.937826,-6.956789,-7.3609562084556,-8.65009903066107,-9.3
2019-05-18 06:00:00,-4.624234,-7.798896,-7.43107123806624,-8.6872436302794,-9.3
2019-05-18 07:00:00,-4.509253,-7.816309,-7.43520094285253,-8.71281483311441,-9.3
2019-05-18 08:00:00,-4.398021,-7.257867,-7.45260892973926,-8.73584079748179,-9.3
2019-05-18 09:00:00,-4.20552,-9.021135,-7.23292759481257,-8.73893729866609,-9.3
2019-05-18 10:00:00,-2.303705,-8.162709,-6.84747604958869,-8.70275374952212,-9.3
2019-05-18 11:00:00,0.03544858,-8.3814562,-6.63242233530843,-8.66147778253605,-9.31
2019-05-18 12:00:00,-1.298164,-6.20565,-6.30463298109697,-8.61463889833385,-9.31
2019-05-18 13:00:00,-2.055739,-6.19988,-5.67534285179664,-8.52814340583262,-9.31
2019-05-18 14:00:00,-1.112042,-4.862725,-5.36907200695646,-8.43646378287127,-9.29
2019-05-18 15:00:00,-0.6092498,-4.1698503,-5.23940053336963,-8.35945943663648,-9.28
2019-05-18 16:00:00,-1.048884,-3.969859,-5.08110688328293,-8.29990459388716,-9.27
2019-05-18 17:00:00,-1.596389,-3.5245403,-4.80129831799508,-8.22568582228712,-9.25
2019-05-18 18:00:00,-1.758884,-3.1441225,-4.54459225220671,-8.13707712628678,-9.23
2019-05-18 19:00:00,-1.939695,-2.994646,-4.45122921612716,-8.06162315413411,-9.22
2019-05-18 20:00:00,-1.863503,-2.887136,-4.79478856883509,-8.05038522717018,-9.19
2019-05-18 21:00:00,-2.847509,-3.664328,-4.72777811420724,-8.02372152899767,-9.17
2019-05-18 22:00:00,-3.243412,-4.104282,-4.93455744673332,-8.00637201075114,-9.14
2019-05-18 23:00:00,-3.299254,-4.112405,-5.3384993251089,-8.04442957915222,-9.12
2019-05-19 00:00:00,-3.673116,-4.417815,-5.57137472858102,-8.08870563264924,-9.11
2019-05-19 01:00:00,-3.798069,-4.592096,-5.86933028342634,-8.13563605811891,-9.09
2019-05-19 02:00:00,-4.240144,-5.15776,-5.97465183582915,-8.16605153038489,-9.07
2019-05-19 03:00:00,-4.244344,-5.305867,-6.24853896120283,-8.21068079839574,-9.06
2019-05-19 04:00:00,-4.27891,-5.512791,-6.52219036497814,-8.26354398420489,-9.04
2019-05-19 05:00:00,-4.317494,-5.644436,-6.69399584706474,-8.31153896428697,-9.04
2019-05-19 06:00:00,-4.071593,-5.705665,-6.79067225149049,-8.3503157486943,-9.02
2019-05-19 07:00:00,-3.44291,-5.955622,-6.82778215704144,-8.37374191361351,-9.01
2019-05-19 08:00:00,-2.490308,-5.28770282,-6.77708851776015,-8.3836157350932,-9.01
2019-05-19 09:00:00,-3.067615,-7.15412,-6.62647128394036,-8.38258024172359,-9.01
2019-05-19 10:00:00,-3.018165,-6.834483,-6.32859907249753,-8.3665986145536,-9.01
2019-05-19 11:00:00,-2.681458,-7.169807,-6.00762941188179,-8.31811822762569,-9.02
2019-05-19 12:00:00,-2.280723,-6.503285,-5.68478307751673,-8.25555554953252,-9.02
2019-05-19 13:00:00,-1.875588,-5.272895,-5.34137343090646,-8.18410674212174,-9
2019-05-19 14:00:00,-1.577796,-5.619692,-5.03051554327431,-8.10142887928322,-8.99
2019-05-19 15:00:00,-0.9712976,-7.2631631,-4.79148367352968,-8.02453463767506,-8.97
2019-05-19 16:00:00,-0.9861009,-9.995147,-4.39813210530207,-7.927589196913,-8.96
2019-05-19 17:00:00,-1.497811,-6.926851,-4.30064371987623,-7.84614301052494,-8.94
2019-05-19 18:00:00,-2.008005,-5.4290655,-4.38007593160916,-7.78410596366768,-8.91
2019-05-19 19:00:00,-2.497333,-4.565209,-4.48471103513032,-7.73443231055188,-8.87
2019-05-19 20:00:00,-2.72666,-3.584364,-4.53039752507618,-7.69206078432069,-8.82
2019-05-19 21:00:00,-2.954637,-3.84803,-4.5797071956132,-7.66229226749852,-8.77
2019-05-19 22:00:00,-2.972922,-3.774993,-4.81773422548059,-7.66023538976856,-8.72
2019-05-19 23:00:00,-3.017068,-3.827658,-5.13190237056517,-7.68302045211834,-8.68
2019-05-20 00:00:00,-3.381166,-4.072228,-5.29669630612955,-7.70875798858145,-8.65
2019-05-20 01:00:00,-3.728861,-4.488423,-5.41991466388026,-7.73119532694568,-8.62
2019-05-20 02:00:00,-3.814518,-4.698237,-5.61581317410293,-7.74945368179795,-8.59
2019-05-20 03:00:00,-3.819589,-5.005381,-5.8078027437719,-7.78377717231541,-8.57
2019-05-20 04:00:00,-3.909323,-5.081205,-5.9210038281181,-7.80930038455045,-8.55
2019-05-20 05:00:00,-3.806839,-4.822613,-5.99063996058669,-7.82272450936023,-8.53
2019-05-20 06:00:00,-3.398373,-4.731629,-6.02786867515641,-7.84495133374969,-8.53
2019-05-20 07:00:00,-2.565419,-4.556812,-6.0107863448182,-7.84495133374969,-8.51
2019-05-20 08:00:00,-2.58526,-5.4696773,-5.93597453943829,-7.83578567265607,-8.51
2019-05-20 09:00:00,-1.922858,-6.343314,-5.79808421153462,-7.8153585608419,-8.5
2019-05-20 10:00:00,-1.047375,-7.329475,-5.61521285175252,-7.7854366059492,-8.48
2019-05-20 11:00:00,-2.078487,-7.903949,-5.35319308689094,-7.73917763916143,-8.48
2019-05-20 12:00:00,-1.294345,-4.087814,-5.1098728689679,-7.68529403945331,-8.47
2019-05-20 13:00:00,-0.1357284,-3.3834662,-4.91404382268394,-7.63139437142428,-8.46
2019-05-20 14:00:00,-0.5903379,-4.0195805,-4.632343604548,-7.56495959668592,-8.45
2019-05-20 15:00:00,-1.34181,-5.20626,-4.33818233392714,-7.49153924223424,-8.44
2019-05-20 16:00:00,-1.48442,-4.849145,-3.99946990717564,-7.39433912407912,-8.41
2019-05-20 17:00:00,-1.254596,-4.177734,-3.96924294702563,-7.32162604587774,-8.39
2019-05-20 18:00:00,-1.156644,-3.6130707,-4.06122505111733,-7.27969462406031,-8.37
2019-05-20 19:00:00,-1.507729,-3.9270589,-4.19057498746486,-7.26407266769206,-8.34
2019-05-20 20:00:00,-1.848953,-4.318804,-4.45604317021559,-7.26997231643588,-8.31
2019-05-20 21:00:00,-1.960994,-3.38,-4.56214597296042,-7.27014606431811,-8.28
2019-05-20 22:00:00,-2.059361,-3.162826,-4.72191841978656,-7.26996845537292,-8.25
2019-05-20 23:00:00,-2.14656,-3.644306,-4.90058605408251,-7.28529338974175,-8.22
2019-05-21 00:00:00,-2.899601,-4.350896,-5.01514195180152,-7.30041442235637,-8.2
2019-05-21 01:00:00,-3.897804,-5.47186,-5.11089624278691,-7.31727779479326,-8.18
2019-05-21 02:00:00,-3.757967,-5.345563,-5.33783755027753,-7.32210875961675,-8.16
2019-05-21 03:00:00,-4.044419,-5.302392,-5.5777240800644,-7.35571910113794,-8.15
2019-05-21 04:00:00,-4.002468,-5.504139,-5.68367087374003,-7.3809862827157,-8.14
2019-05-21 05:00:00,-3.774131,-5.621312,-5.71125695403111,-7.39636701620384,-8.13
2019-05-21 06:00:00,-2.760858,-6.8171351,-5.68039199600344,-7.39636701620384,-8.11
2019-05-21 07:00:00,-0.8652495,-6.3549922,-5.61209964648037,-7.39866144801607,-8.11
2019-05-21 08:00:00,-1.813485,-6.622094,-5.49694718950985,-7.38350848313831,-8.11
2019-05-21 09:00:00,-0.5860449,-6.9014446,-5.35970315998247,-7.35907918165231,-8.09
2019-05-21 10:00:00,0.2759426,-7.2956103,-5.20269286406813,-7.32745727880939,-8.09
2019-05-21 11:00:00,1.452126,-8.513004,-4.94409095616498,-7.28743253093313,-8.07
2019-05-21 12:00:00,-0.3428167,-6.5295942,-4.6224936342843,-7.23036029927164,-8.07
2019-05-21 13:00:00,-0.4584268,-5.9557487,-4.14075903870287,-7.14819059932086,-8.06
2019-05-21 14:00:00,0.381083,-6.0733021,-3.93439810000973,-7.06179290026768,-8.04
2019-05-21 15:00:00,1.945548,-4.541507,-3.91297050877444,-7.00681963956095,-8.02
2019-05-21 16:00:00,1.539331,-4.459341,-3.85000817746254,-6.9657071587759,-8
2019-05-21 17:00:00,0.1122217,-4.74377866,-3.60348126246953,-6.89846813897123,-7.96
2019-05-21 18:00:00,-0.2253805,-5.0118071,-3.48345589760584,-6.82078715058952,-7.92
2019-05-21 19:00:00,-0.3514798,-2.6524222,-3.39623542356134,-6.7549961685437,-7.87
2019-05-21 20:00:00,-0.8608835,-1.9325434,-3.37885253065338,-6.69643599691074,-7.84
2019-05-21 21:00:00,-1.10291,-1.9066819,-3.60174760999365,-6.66956813838743,-7.81
2019-05-21 22:00:00,-1.453922,-2.140193,-3.83867498237936,-6.66904004968052,-7.77
2019-05-21 23:00:00,-1.872477,-2.384699,-4.07969939776098,-6.69027589852954,-7.74
2019-05-22 00:00:00,-2.153835,-2.842078,-4.32979649266611,-6.7055490986553,-7.7
2019-05-22 01:00:00,-2.229895,-3.363006,-4.50251558921497,-6.73458205315382,-7.68
2019-05-22 02:00:00,-2.678313,-3.847138,-4.63536014757807,-6.75806897641229,-7.65
2019-05-22 03:00:00,-3.156479,-5.659526,-4.72813208086217,-6.77273935247473,-7.63
2019-05-22 04:00:00,-3.725148,-6.853386,-4.87887197127623,-6.79046018284328,-7.62
2019-05-22 05:00:00,-2.387742,-5.841075,-5.19416716604701,-6.81145938396867,-7.61
2019-05-22 06:00:00,-3.743442,-7.63974,-5.37919502787543,-6.84291786771195,-7.59
2019-05-22 07:00:00,-3.258468,-7.5748041,-5.40567827190165,-6.86441737893404,-7.58
2019-05-22 08:00:00,-3.008342,-11.300105,-5.31396376812563,-6.87194924141886,-7.58
2019-05-22 09:00:00,-2.225224,-8.078571,-5.13491864075019,-6.85070768656288,-7.56
2019-05-22 10:00:00,-1.589908,-7.148724,-4.87819869486458,-6.82037454936926,-7.56
2019-05-22 11:00:00,0.940048,-5.848773,-4.55924858366814,-6.77497176389215,-7.54
2019-05-22 12:00:00,-0.2358156,-6.4219628,-4.28222027495099,-6.71835172244522,-7.54
2019-05-22 13:00:00,-0.8908361,-5.0368146,-3.94620704592791,-6.65150170559548,-7.52
2019-05-22 14:00:00,-0.9988316,-5.23867,-3.61459576220244,-6.56693817164,-7.49
2019-05-22 15:00:00,-0.8845615,-5.6614299,-3.48554448688719,-6.49058970111605,-7.46
2019-05-22 16:00:00,-0.7409555,-5.2793522,-3.43675307195605,-6.43347792494751,-7.42
2019-05-22 17:00:00,-1.1118,-5.131025,-3.367061839293,-6.37673863312602,-7.37
2019-05-22 18:00:00,-1.471267,-4.8036075,-3.35212933635364,-6.31187816397511,-7.31
2019-05-22 19:00:00,-1.809248,-4.3545952,-3.4872708415545,-6.26949075750719,-7.25
2019-05-22 20:00:00,-1.378535,-2.315991,-3.66522634336258,-6.2516354651259,-7.2
2019-05-22 21:00:00,-1.679888,-2.424231,-3.69597293687747,-6.2438133585685,-7.15
2019-05-22 22:00:00,-1.698315,-2.174545,-3.8254853907826,-6.24366700800425,-7.11
2019-05-22 23:00:00,-2.471508,-2.878509,-3.93187611036575,-6.24133695795518,-7.07
2019-05-23 00:00:00,-2.869745,-3.078719,-4.06837000666638,-6.23617236801141,-7.05
2019-05-23 01:00:00,-2.824045,-3.055311,-4.26628662303011,-6.24865450209467,-7.02
2019-05-23 02:00:00,-3.237442,-3.481967,-4.34443992185095,-6.26442990382151,-7
2019-05-23 03:00:00,-3.704829,-3.989955,-4.46089173890317,-6.26530418810563,-7
2019-05-23 04:00:00,-3.677809,-4.231452,-4.61892300708632,-6.29050110396992,-6.98
2019-05-23 05:00:00,-3.677478,-4.573536,-4.67801449434404,-6.31394273122402,-6.97
2019-05-23 06:00:00,-3.932123,-4.872338,-4.66904199627123,-6.31701263388692,-6.97
2019-05-23 07:00:00,-3.792523,-5.7681916,-4.63664910263884,-6.31701263388692,-6.95
2019-05-23 08:00:00,-3.593481,-6.1331268,-4.53071689829193,-6.30386648408177,-6.95
2019-05-23 09:00:00,-3.171808,-6.146378,-4.34781885022954,-6.27498688045512,-6.95
2019-05-23 10:00:00,-2.567305,-6.116403,-4.10875547009681,-6.2363764859071,-6.95
2019-05-23 11:00:00,-1.357583,-5.459851,-3.84485570069063,-6.18264969972933,-6.93
2019-05-23 12:00:00,-1.460841,-5.156777,-3.64788390387582,-6.12041018275789,-6.91
2019-05-23 13:00:00,-0.9384996,-4.9802866,-3.50779779781402,-6.05791872778667,-6.89
2019-05-23 14:00:00,0.1283399,-5.3079786,-3.37450862835362,-5.99622606969598,-6.86
2019-05-23 15:00:00,-1.381664,-8.21085,-3.21645624007317,-5.92938415740116,-6.82
2019-05-23 16:00:00,0.9449263,-6.057235,-3.08812783898617,-5.84025763775009,-6.77
2019-05-23 17:00:00,2.074725,-6.774743,-2.97630824733915,-5.74769189167068,-6.71
2019-05-23 18:00:00,-0.09034858,-5.8989941,-2.88327606896684,-5.66505991151405,-6.65
2019-05-23 19:00:00,-0.1736735,-3.60170816,-2.86203363197114,-5.5980960949596,-6.58
2019-05-23 20:00:00,0.001802508,-3.18422759,-2.89158511374876,-5.54858658571391,-6.52
2019-05-23 21:00:00,-0.2193261,-2.7671821,-2.92336834760442,-5.51101123455186,-6.46
2019-05-23 22:00:00,-0.6141594,-2.4326983,-2.98671780088915,-5.48215603722912,-6.4
2019-05-23 23:00:00,-0.6816735,-2.0242888,-3.06681660604454,-5.466418470235,-6.36
2019-05-24 00:00:00,-0.6919631,-2.455507,-3.20796169621508,-5.45734154428305,-6.32
2019-05-24 01:00:00,-1.256341,-3.161395,-3.38331972915182,-5.47842364132328,-6.28
2019-05-24 02:00:00,-1.412046,-3.249376,-3.52365385646493,-5.48237921170608,-6.26
2019-05-24 03:00:00,-1.65757,-3.220939,-3.65287251333405,-5.5026843800074,-6.24
2019-05-24 04:00:00,-2.373519,-4.264003,-3.72390222988616,-5.51542479482197,-6.22
2019-05-24 05:00:00,-1.535403,-7.918951,-3.77358298265659,-5.5289310674201,-6.21
2019-05-24 06:00:00,-2.709371,-8.977016,-3.86236932655572,-5.52941975836268,-6.21
2019-05-24 07:00:00,-1.970821,-7.173772,-4.01036916005211,-5.53246349875263,-6.21
2019-05-24 08:00:00,-1.363661,-7.091529,-3.9542233042971,-5.53852406386142,-6.19
2019-05-24 09:00:00,-0.8245593,-8.1878256,-3.71479291281651,-5.5259412061086,-6.19
2019-05-24 10:00:00,-0.4892848,-9.1869981,-3.37402297202868,-5.47865066308265,-6.17
2019-05-24 11:00:00,0.5477301,-7.2027769,-3.10714685547617,-5.42274656519476,-6.17
2019-05-24 12:00:00,0.2595993,-3.871234,-2.87614008594124,-5.36076508873504,-6.15
2019-05-24 13:00:00,1.384505,-4.065609,-2.6400133623352,-5.29303737403285,-6.12
2019-05-24 14:00:00,0.1573431,-6.455178627,-2.43844062441184,-5.2080291297234,-6.08
2019-05-24 15:00:00,-0.4319847,-4.0680603,-2.19815618922377,-5.10699895902877,-6.02
2019-05-24 16:00:00,-0.2819698,-4.6675698,-1.81212729077788,-4.94747654248056,-5.95
2019-05-24 17:00:00,-0.116278,-7.5174652,-1.60867622687374,-4.78504700505175,-5.85
2019-05-24 18:00:00,-0.1411845,-5.48740532,-1.48644887669872,-4.62512927598073,-5.74
2019-05-24 19:00:00,-0.08767486,-3.8752976,-1.46131109238831,-4.51636812249535,-5.61
2019-05-24 20:00:00,-0.4789324,-2.8182949,-1.47467198258448,-4.41939354700963,-5.48
2019-05-24 21:00:00,-1.068245,-2.7822234,-1.40133357380358,-4.32323863361444,-5.35
2019-05-24 22:00:00,-1.271282,-2.512048,-1.47127654317006,-4.27113217427433,-5.24
2019-05-24 23:00:00,-1.535857,-1.875099,-1.61078973337334,-4.24778170289869,-5.14
2019-05-25 00:00:00,-1.987927,-2.762889,-1.81741974252645,-4.24924810013306,-5.07
2019-05-25 01:00:00,-3.01265,-4.545969,-2.11269088270836,-4.27095513311514,-5.01
2019-05-25 02:00:00,-3.202317,-5.170534,-2.50390427510848,-4.30941080569733,-4.96
2019-05-25 03:00:00,-3.458858,-5.662355,-2.84725113441471,-4.36107661687066,-4.93
2019-05-25 04:00:00,-3.396382,-4.728778,-3.01604658225028,-4.40004084038077,-4.9
2019-05-25 05:00:00,-2.314755,-4.948055,-3.01012083247463,-4.42565068871431,-4.89
2019-05-25 06:00:00,-0.9104313,-2.7995058,-2.87074458133429,-4.4194974481498,-4.87
2019-05-25 07:00:00,-0.8466374,-4.0465129,-2.6850013279867,-4.38862301757371,-4.88
2019-05-25 08:00:00,-1.543192,-7.44287,-2.49365675812732,-4.36499811424756,-4.86
2019-05-25 09:00:00,-1.264629,-4.8826275,-2.4026572467659,-4.32275371986816,-4.85
2019-05-25 10:00:00,0.5256692,-3.6670206,-2.30203860471329,-4.28670397324891,-4.84
2019-05-25 11:00:00,2.079157,-4.983278,-2.06896048958777,-4.23596961619393,-4.81
2019-05-25 12:00:00,0.4681981,-8.6161097,-1.82688076118427,-4.16754577045998,-4.79
2019-05-25 13:00:00,0.3240966,-4.2643181,-1.50346696196823,-4.07430227070938,-4.73
2019-05-25 14:00:00,-0.6775715,-2.7719267,-1.15956082234101,-3.93916867732145,-4.66
2019-05-25 15:00:00,-1.116771,-2.5598889,-0.951962839969497,-3.79073280761048,-4.55
2019-05-25 16:00:00,-1.154497,-3.180661,-1.03239062386893,-3.70630358837712,-4.45
2019-05-25 17:00:00,-0.752534,-3.5689594,-1.32221363882331,-3.69586508416035,-4.35
2019-05-25 18:00:00,-0.4350401,-3.318072,-1.7059344305946,-3.7118540189216,-4.27
2019-05-25 19:00:00,0.7835466,-4.4617631,-1.84419396042529,-3.71168454094891,-4.2
2019-05-25 20:00:00,0.4348096,-2.6277064,-1.684206772354,-3.69213644860048,-4.15
2019-05-25 21:00:00,-2.148632,-2.963167,-1.48260351276844,-3.64906653600019,-4.11
2019-05-25 22:00:00,-2.907722,-3.35467,-1.76021910259306,-3.64382364186906,-4.07
2019-05-25 23:00:00,-3.509595,-3.786214,-1.99432621155728,-3.66655531649144,-4.04
2019-05-26 00:00:00,-3.258252,-2.986926,-2.31174021991183,-3.71220067825004,-4.01
2019-05-26 01:00:00,-2.416528,-1.951687,-2.42213033840511,-3.74243624891085,-4.01
2019-05-26 02:00:00,-0.8847973,-1.2855918,-2.43946095225556,-3.742382327043,-4.01
2019-05-26 03:00:00,-1.299284,-2.073355,-2.38036472661065,-3.73518371168188,-4.01
2019-05-26 04:00:00,-1.424633,-2.987514,-2.51475419317018,-3.74864108115634,-4.01
2019-05-26 05:00:00,-1.578045,-4.230926,-2.66178018198548,-3.78876096908164,-4.01
2019-05-26 06:00:00,-1.911819,-4.3265,-2.7140552623249,-3.82052140920405,-4.03
2019-05-26 07:00:00,-1.406885,-3.3895531,-2.71888187947133,-3.84239882444876,-4.03
2019-05-26 08:00:00,-0.6513548,-2.8066835,-2.6871252446756,-3.84999662487201,-4.06
2019-05-26 09:00:00,-0.5096644,-2.6498688,-2.59932966671772,-3.82179995605668,-4.06
2019-05-26 10:00:00,-0.401344,-2.9069104,-2.38114172852335,-3.78635778195854,-4.06
2019-05-26 11:00:00,0.1873448,-4.273908,-2.187804369567,-3.73573834340624,-4.06
2019-05-26 12:00:00,0.0961783,-4.88415131,-1.96048725379268,-3.67199444181426,-4.06
2019-05-26 13:00:00,0.2747003,-4.2397014,-1.79348262652996,-3.58501563467797,-4.04
2019-05-26 14:00:00,0.54764,-3.9031902,-1.72830335974044,-3.50068070450362,-3.98
2019-05-26 15:00:00,1.039431,-3.664066,-1.59449774591627,-3.4196183984364,-3.92
2019-05-26 16:00:00,1.141176,-4.417128,-1.30944467296126,-3.30700106477678,-3.85
2019-05-26 17:00:00,1.31352,-3.021893,-1.14197694449859,-3.18905172481357,-3.75
2019-05-26 18:00:00,1.057318,-1.645002,-1.23530778289279,-3.09207365957963,-3.64
2019-05-26 19:00:00,0.7568424,-1.6785934,-1.46044957060985,-3.02878507447093,-3.54
2019-05-26 20:00:00,1.036836,-0.991752,-1.5617083547674,-3.01187233369137,-3.46
2019-05-26 21:00:00,0.5598599,-1.3516397,-1.67727130300744,-3.01187233369137,-3.38
2019-05-26 22:00:00,0.249682,-1.7671393,-1.90678034456903,-3.03215286930362,-3.33
2019-05-26 23:00:00,0.5162457,-1.075006,-2.21903265156362,-3.07198541464322,-3.28
2019-05-27 00:00:00,0.7807173,-0.6427263,-2.28018258735779,-3.10686144227913,-3.25
2019-05-27 01:00:00,0.6756699,-0.8262131,-2.20808596597647,-3.11722103309319,-3.22
2019-05-27 02:00:00,0.3870607,-0.7958221,-2.16160962606841,-3.117170894276,-3.21
2019-05-27 03:00:00,0.1185247,-0.9532137,-2.05068819882308,-3.117170894276,-3.2
2019-05-27 04:00:00,-0.3446594,-1.6337221,-2.10527660289699,-3.117170894276,-3.2
2019-05-27 05:00:00,-0.5969931,-2.1553073,-2.14125859120531,-3.12847510324519,-3.22
2019-05-27 06:00:00,0.3961419,-1.6200539,-2.06146363357652,-3.12351918772117,-3.23
2019-05-27 07:00:00,0.4804138,-2.8033997,-1.68439672903298,-3.06283580313089,-3.25
2019-05-27 08:00:00,0.9710398,-1.562656,-1.32919195213179,-2.97315214037133,-3.28
2019-05-27 09:00:00,1.600354,-1.775457,-0.94439866735155,-2.87690424919646,-3.3
2019-05-27 10:00:00,2.238726,-2.089199,-0.573180494153121,-2.76980403598151,-3.33
2019-05-27 11:00:00,2.931134,-1.829896,-0.383003918417842,-2.65901500048233,-3.33
2019-05-27 12:00:00,3.465842,-2.462772,-0.110992579507183,-2.50011366341448,-3.31
2019-05-27 13:00:00,3.2734,-3.381591,-0.025673588967266,-2.20472450629541,-3.23
2019-05-27 14:00:00,3.386971,-2.894165,-0.024538804661972,-1.70024784388278,-3.1
2019-05-27 15:00:00,4.09356,-3.113775,-0.017964711689558,-0.514479605769282,-2.94
2019-05-27 16:00:00,3.741319,-0.774708,-0.017651652402663,-0.059673988320071,-2.79
