time_stamp,Tair,Tsurf,35 cm,25 cm,15 cm,5 cm,0 cm,-15 cm
2019-02-16 01:00:00,-32.06308,-33.03,-32.3954100831479,-31.1788365091398,-28.9275031963583,-25.5343382274344,-22.1174372851814,-20.2
2019-02-16 02:00:00,-32.9156,-35.8,-32.2649706091924,-30.9768781971053,-28.8112211352959,-25.4930886003001,-22.1166237018369,-20.2
2019-02-16 03:00:00,-33.79724,-36.84,-32.3912185011713,-30.8030323206404,-28.6893154840929,-25.4466212725206,-22.1143781071448,-20.2
2019-02-16 04:00:00,-34.85417,-37.56,-32.6828887062778,-30.6575001804577,-28.5747258947723,-25.3874929949986,-22.1061913149121,-20.2
2019-02-16 05:00:00,-34.03277,-37.47,-32.9848748837231,-30.5569791018223,-28.4690014011711,-25.3414354041286,-22.0775007756237,-20.2
2019-02-16 06:00:00,-32.5998,-37.49,-33.250611166021,-30.4916792419286,-28.3704584078135,-25.286146020353,-22.0736984634326,-20.2
2019-02-16 07:00:00,-35.29521,-38,-33.4878242092889,-30.440360545756,-28.2851967648212,-25.233493751183,-22.0737935168542,-20.2
2019-02-16 08:00:00,-34.13511,-36.79,-33.7045914191164,-30.4224691570334,-28.2103570944556,-25.1880991421656,-22.0726243753859,-20.2
2019-02-16 09:00:00,-35.02218,-36.66,-33.8762400008926,-30.3837350655432,-28.1454472757112,-25.1378489214158,-22.0437108196613,-20.2
2019-02-16 10:00:00,-35.56807,-38.16,-33.9137486426459,-30.3837350655432,-28.0858341772263,-25.0914878026833,-22.0412793412148,-20.2
2019-02-16 11:00:00,-34.37394,-38.44,-33.9593201115716,-30.3837350655432,-28.0440168476439,-25.0586678541702,-22.0412793412148,-20.2
2019-02-16 12:00:00,-34.51041,-38.29,-34.1017595119537,-30.3837350655432,-28.011884303903,-25.0197296649326,-22.040737977322,-20.2
2019-02-16 13:00:00,-34.64751,-38.77,-34.2512128288659,-30.3838515605449,-27.9783023197792,-24.9920677323752,-22.0111782038811,-20.2
2019-02-16 14:00:00,-34.57865,-39.62,-34.4100158900364,-30.4057859070815,-27.945568985938,-24.9689388611516,-22.00898119288,-20.2
2019-02-16 15:00:00,-35.12453,-39.67,-34.6121083049044,-30.4256068339592,-27.9397206297523,-24.935562948209,-22.0088862922922,-20.2
2019-02-16 16:00:00,-34.85072,-39.73,-34.8396902069004,-30.4556323856279,-27.9393375398572,-24.9316569045753,-22.0084592424091,-20.2
2019-02-16 17:00:00,-36.93056,-40.57,-35.0343874418804,-30.5046393552713,-27.9096290272941,-24.8987322653115,-21.9866098078197,-20.2
2019-02-16 18:00:00,-38.705,-41.74,-35.2353035411053,-30.5553811121317,-27.8979191709336,-24.8963992820102,-21.9740870519798,-20.2
2019-02-16 19:00:00,-37.64508,-41.64,-35.4908155124182,-30.6116629925729,-27.9115313914212,-24.8855055600884,-21.9707732723425,-20.2
2019-02-16 20:00:00,-38.53118,-41.45,-35.7512432381553,-30.6777330675346,-27.9322456182136,-24.8570954595966,-21.9681565738551,-20.2
2019-02-16 21:00:00,-36.89196,-41.33,-35.9504532808273,-30.7462619917571,-27.9297055481048,-24.8544067993518,-21.9653125283583,-20.2
2019-02-16 22:00:00,-36.41523,-40.26,-36.115834757121,-30.8202273332136,-27.9605217985187,-24.8547908809246,-21.9657201626035,-20.2
2019-02-16 23:00:00,-35.70117,-38.74,-36.2041860486401,-30.8952378224191,-27.9841750637391,-24.8580941578681,-21.9692136617394,-20.2
2019-02-17 00:00:00,-35.90684,-39.11,-36.1197327391363,-30.9558955951601,-28.0129911692487,-24.8610699369199,-21.9723613874957,-20.2
2019-02-17 01:00:00,-37.95415,-40.52,-36.002832775022,-31.0088908037643,-28.045062704859,-24.8843625585673,-21.9726505733853,-20.2
2019-02-17 02:00:00,-36.48623,-40,-35.9860440632476,-31.0484102794575,-28.0804962951515,-24.8949944403716,-21.9712520706425,-20.2
2019-02-17 03:00:00,-33.51792,-38.96,-36.0113275445212,-31.0713009134948,-28.0995030162824,-24.8950046944839,-21.9712662924609,-20.2
2019-02-17 04:00:00,-36.14571,-38.97,-35.9854312868532,-31.1011407154973,-28.129138264644,-24.9220296974315,-21.9726979811054,-20.2
2019-02-17 05:00:00,-35.05374,-39.03,-35.8906841427677,-31.1176445027257,-28.160465519369,-24.9314002811458,-21.9727311665426,-20.2
2019-02-17 06:00:00,-34.47363,-39.85,-35.8313269598693,-31.1441624303142,-28.1682073593811,-24.9328630601977,-21.9727311665426,-20.2
2019-02-17 07:00:00,-36.4187,-39.76,-35.8330542623456,-31.1441624303142,-28.199865247168,-24.9646951112466,-21.9727311665426,-20.2
2019-02-17 08:00:00,-35.12189,-40.66,-35.8746090035285,-31.1459215542383,-28.2066168922308,-24.9664110441657,-21.9729634653656,-20.2
2019-02-17 09:00:00,-35.25824,-39.67,-35.9454825706822,-31.1835969636084,-28.2418148713682,-24.9762356311984,-21.9849357729204,-20.2
2019-02-17 10:00:00,-33.89353,-39.32,-36.0028634364611,-31.1871962760569,-28.245434266179,-25.0014933390406,-21.9996630199716,-20.2
2019-02-17 11:00:00,-28.74717,-36.21,-35.9903262902312,-31.1887119204409,-28.2470278492569,-25.0031802442497,-21.9998385461207,-20.2
2019-02-17 12:00:00,-26.74316,-34.98,-35.8240386976988,-31.1970368602813,-28.2557713012298,-25.005438152059,-21.9894458665853,-20.2
2019-02-17 13:00:00,-31.96374,-35.68,-35.5245704503733,-31.1756359884349,-28.2600585758109,-24.9924482034208,-21.9894221528939,-20.2
2019-02-17 14:00:00,-32.40583,-35.29,-35.1557872087621,-31.1444146273916,-28.2596486106277,-25.0019510582084,-21.9911200883762,-20.2
2019-02-17 15:00:00,-31.17648,-37.19,-34.8782953808086,-31.0941732492554,-28.2595233446094,-25.0135091958992,-22.0071543957668,-20.2
2019-02-17 16:00:00,-30.05116,-35.39,-34.7369493055138,-31.0339266890605,-28.2508186415551,-25.0037922820965,-22.0202142543485,-20.2
2019-02-17 17:00:00,-30.39216,-37.14,-34.6351741844517,-30.9587319924658,-28.2201020026166,-25.0154899512493,-22.0202142543485,-20.2
2019-02-17 18:00:00,-31.27878,-35.93,-34.542026662179,-30.8940384196457,-28.2010415607544,-25.0064257117613,-22.0202142543485,-20.2
2019-02-17 19:00:00,-30.80137,-36.89,-34.467599838964,-30.8440230880035,-28.1813458133765,-25.0157832156159,-22.0202142543485,-20.2
2019-02-17 20:00:00,-33.1543,-35.48,-34.4349126699392,-30.7901603045956,-28.160641448106,-25.0043271812142,-22.0201572981109,-20.2
2019-02-17 21:00:00,-36.56151,-39.77,-34.4010945546478,-30.7705652030983,-28.1416867984478,-25.0144815524776,-22.0191463382801,-20.2
2019-02-17 22:00:00,-37.75188,-41.17,-34.5773631819911,-30.7285672306609,-28.1354544043684,-25.0081797287009,-22.0156580095064,-20.2
2019-02-17 23:00:00,-37.16945,-41.7,-34.9842005285684,-30.7238364955254,-28.1305555952121,-25.0033396816337,-22.0394083425022,-20.2
2019-02-18 00:00:00,-37.88603,-42.71,-35.4638044718434,-30.7607107764254,-28.0953405542558,-25.0015293392044,-22.0374994435331,-20.2
2019-02-18 01:00:00,-40.23896,-43.17,-35.9423859739684,-30.8201837247161,-28.0919373905918,-24.9999762234545,-22.0358470368677,-20.2
2019-02-18 02:00:00,-40.1007,-44.18,-36.3964257924266,-30.9028977603573,-28.1210607561801,-24.9956720927684,-22.0312842772841,-20.2
2019-02-18 03:00:00,-40.816,-44.79,-36.8419060211733,-31.0095683310175,-28.1301644052978,-24.9926847145647,-22.0281177124549,-20.2
2019-02-18 04:00:00,-40.30339,-45.01,-37.2765218351127,-31.136603921077,-28.1622078268317,-24.9907206929483,-22.026038454368,-20.2
2019-02-18 05:00:00,-40.54124,-45.21,-37.6805149342245,-31.2746246742563,-28.2076343174294,-24.989589631771,-22.0229767284439,-20.2
2019-02-18 06:00:00,-41.32662,-45.39,-38.0395049544571,-31.4194628354056,-28.2547010018586,-25.0206455939554,-22.0242773401968,-20.3
2019-02-18 07:00:00,-39.38023,-45.16,-38.345289950332,-31.5721652781957,-28.3215201512069,-25.0285503532501,-22.0502176462095,-20.3
2019-02-18 08:00:00,-40.19976,-45.25,-38.6029301436819,-31.7228210347607,-28.3904394159551,-25.0575654667019,-22.0548110540878,-20.3
2019-02-18 09:00:00,-41.5998,-45.8,-38.8393893566465,-31.8736039867663,-28.4660427563783,-25.0792642736832,-22.0548110540878,-20.3
2019-02-18 10:00:00,-42.38518,-46.38,-39.062942701245,-32.0234011426865,-28.5490427028936,-25.114482512739,-22.0548110540878,-20.3
2019-02-18 11:00:00,-43.13632,-46.71,-39.3049966037854,-32.1702741668195,-28.6338562275517,-25.149086162874,-22.0836850540981,-20.3
2019-02-18 12:00:00,-41.80453,-46.69,-39.5436309535654,-32.3149238500151,-28.7250913410359,-25.1901262014051,-22.0870509184547,-20.3
2019-02-18 13:00:00,-41.73636,-46.85,-39.7644385916776,-32.4609441998733,-28.8161524846685,-25.2323080561203,-22.0871269864444,-20.3
2019-02-18 14:00:00,-40.47282,-46.63,-39.9744677735312,-32.6031849167618,-28.9054492883195,-25.2774246067517,-22.1125655471983,-20.3
2019-02-18 15:00:00,-40.67781,-46.06,-40.1843839252377,-32.7411328627927,-29.0008587951328,-25.3233330517461,-22.1194499043766,-20.3
2019-02-18 16:00:00,-42.21444,-46.59,-40.3079270415231,-32.8798175396872,-29.0953114848054,-25.3685498779498,-22.1362637425667,-20.3
2019-02-18 17:00:00,-44.19426,-47.44,-40.4526167917414,-33.0157137537514,-29.187234832466,-25.4230679316102,-22.1519750916297,-20.3
2019-02-18 18:00:00,-43.0316,-47.49,-40.6169450808489,-33.1445874930898,-29.2828068202561,-25.4719326032971,-22.1642818608747,-20.3
2019-02-18 19:00:00,-43.95389,-47.28,-40.7927741098936,-33.2612190269674,-29.3755269124569,-25.5263882194566,-22.1772595072696,-20.3
2019-02-18 20:00:00,-43.50977,-48.05,-40.9471580773858,-33.401395596164,-29.4716343046512,-25.5766427886089,-22.2059834869939,-20.3
2019-02-18 21:00:00,-41.01543,-47.5,-41.1058904525743,-33.5291596671128,-29.5692992478683,-25.6313523776738,-22.2134848691911,-20.3
2019-02-18 22:00:00,-43.27071,-47.34,-41.2639477625161,-33.6510852467889,-29.6614746181618,-25.6853643933668,-22.241585869713,-20.4
2019-02-18 23:00:00,-43.441,-47.71,-41.3590292545983,-33.770778362619,-29.7517748717343,-25.7419554360048,-22.256932900411,-20.4
2019-02-19 00:00:00,-42.27897,-47.52,-41.449675519058,-33.8851611049807,-29.8447160980747,-25.7924248475881,-22.2722046562361,-20.4
2019-02-19 01:00:00,-44.53373,-47.45,-41.5399157062493,-33.992453399629,-29.9338142561212,-25.8480805309646,-22.2937612839321,-20.4
2019-02-19 02:00:00,-44.36255,-48.08,-41.5947575360392,-34.0944077177111,-30.0199222066796,-25.9027364420086,-22.3129484992418,-20.4
2019-02-19 03:00:00,-42.31247,-47.17,-41.6874328593679,-34.1939470027459,-30.1055919517947,-25.9556152641206,-22.3336757668381,-20.4
2019-02-19 04:00:00,-45.08022,-47.86,-41.76165177485,-34.291754311052,-30.1916718861327,-26.0105503219264,-22.3543085893209,-20.4
2019-02-19 05:00:00,-44.19102,-48.31,-41.8068101325528,-34.3855599188947,-30.2727119791524,-26.0625092537154,-22.3752299246248,-20.5
2019-02-19 06:00:00,-43.91765,-48.33,-41.9205289513848,-34.4732040923875,-30.3513991198093,-26.1130939794414,-22.3982801521117,-20.5
2019-02-19 07:00:00,-41.6624,-47.98,-42.0311897403087,-34.5605250078857,-30.4219472689014,-26.1691561516936,-22.4233910936337,-20.5
2019-02-19 08:00:00,-40.46689,-47.24,-42.1233603790282,-34.6424745441608,-30.5004643619105,-26.210206302879,-22.4374130156614,-20.5
2019-02-19 09:00:00,-43.16635,-47.93,-42.1186816376214,-34.7198975498233,-30.5719948795941,-26.2600805587933,-22.4662494158599,-20.5
2019-02-19 10:00:00,-42.8242,-48.11,-42.107351173858,-34.7936382504672,-30.640673565633,-26.3120958590214,-22.4844881976816,-20.5
2019-02-19 11:00:00,-43.7468,-48.26,-42.1896221417672,-34.8672704524766,-30.7130557203153,-26.3547246847301,-22.5065454403372,-20.5
2019-02-19 12:00:00,-42.38033,-48.05,-42.2731776613371,-34.9390125512507,-30.7778914979403,-26.4027405575522,-22.5296390957502,-20.6
2019-02-19 13:00:00,-43.91855,-48.27,-42.3684435403445,-35.0018384032051,-30.8423520927943,-26.4548513581815,-22.5518756951217,-20.6
2019-02-19 14:00:00,-41.11718,-47.44,-42.4531879946605,-35.0761606390952,-30.9066097976275,-26.4947105344397,-22.5737062053467,-20.6
2019-02-19 15:00:00,-41.52853,-47.88,-42.4596978357944,-35.145357385066,-30.9706944670346,-26.5426337236399,-22.6013618977368,-20.6
2019-02-19 16:00:00,-42.21069,-48.35,-42.4924347996335,-35.2092500949045,-31.026329995729,-26.583157458175,-22.6176158694039,-20.6
2019-02-19 17:00:00,-44.19121,-48.63,-42.5836767315861,-35.2805536789211,-31.0929398116509,-26.6219071605319,-22.6387552057668,-20.6
2019-02-19 18:00:00,-43.26841,-48.33,-42.6946027810721,-35.3412060347183,-31.1462368215869,-26.6636560249015,-22.6611987867978,-20.6
2019-02-19 19:00:00,-42.89254,-48.51,-42.740617686974,-35.3993551726194,-31.198654143632,-26.7051887903159,-22.683385038449,-20.6
2019-02-19 20:00:00,-45.62617,-48.94,-42.8053940227637,-35.4692356658254,-31.2598920292784,-26.749003945288,-22.7029037815898,-20.7
2019-02-19 21:00:00,-43.88348,-48.72,-42.8872839691569,-35.5384602263453,-31.315844418579,-26.7848453036802,-22.7271142905257,-20.7
2019-02-19 22:00:00,-44.36187,-48.92,-42.9725367374437,-35.5971599231295,-31.3661220080555,-26.8281507604136,-22.7507887450401,-20.7
2019-02-19 23:00:00,-46.13873,-49.2,-43.0648508663896,-35.6611656142938,-31.4295613727645,-26.865621551628,-22.7681356794484,-20.7
2019-02-20 00:00:00,-43.81471,-49.45,-43.1485806956161,-35.7224460332083,-31.482059017569,-26.9055012827857,-22.7917384605753,-20.7
2019-02-20 01:00:00,-46.34343,-49.2,-43.2440688176451,-35.7892568733097,-31.5314107066465,-26.9398019002014,-22.8105855592397,-20.8
2019-02-20 02:00:00,-42.17419,-49.23,-43.3172287081871,-35.8593372389743,-31.5856486926485,-26.9822768101209,-22.8328043308133,-20.8
2019-02-20 03:00:00,-45.55783,-48.72,-43.3975663811375,-35.9164977665859,-31.6408266101772,-27.0144904305241,-22.8584975892479,-20.8
2019-02-20 04:00:00,-47.09533,-49.97,-43.4489214277819,-35.9821455496221,-31.6956307488495,-27.0561081752695,-22.8721582063998,-20.8
2019-02-20 05:00:00,-46.13752,-49.99,-43.5281074687496,-36.0516588372119,-31.7464727183634,-27.0908966380526,-22.8918842259488,-20.8
2019-02-20 06:00:00,-45.62468,-49.93,-43.6497460066138,-36.1083718791586,-31.7946216882653,-27.1262010700455,-22.9184425435147,-20.8
2019-02-20 07:00:00,-43.19775,-49.54,-43.7465408917749,-36.1733002844759,-31.8464775952282,-27.1617540699482,-22.9338199182113,-20.9
2019-02-20 08:00:00,-41.25098,-47.95,-43.8160056062099,-36.2299106734761,-31.8959259164542,-27.1875712265755,-22.9523771541238,-20.9
2019-02-20 09:00:00,-44.63523,-48.04,-43.6794971952283,-36.2710601272201,-31.935864947881,-27.2256929954626,-22.979906443795,-20.9
2019-02-20 10:00:00,-43.84873,-49.11,-43.4909049103767,-36.3088885741948,-31.9816884223286,-27.2651951171279,-22.9932503548208,-20.9
2019-02-20 11:00:00,-43.40435,-48.99,-43.4817955362062,-36.3564836773779,-32.028713632574,-27.2981371525453,-23.022065367582,-20.9
2019-02-20 12:00:00,-44.56683,-48.98,-43.5468011659918,-36.3729288852445,-32.0739167999546,-27.3334670091559,-23.0404170790988,-20.9
2019-02-20 13:00:00,-45.14779,-49.36,-43.6092874478141,-36.4113313296266,-32.1170660033025,-27.3713808846591,-23.058733770946,-20.9
2019-02-20 14:00:00,-39.71462,-49.06,-43.6813505737302,-36.4459532994454,-32.1486857371998,-27.3996696149827,-23.0808678473303,-20.9
2019-02-20 15:00:00,-39.58136,-47.62,-43.7434859042943,-36.4665451437617,-32.1779376226146,-27.4267598273932,-23.0943447427509,-21
2019-02-20 16:00:00,-43.54398,-48.08,-43.7398559651251,-36.5216964412489,-32.2236506590858,-27.4582601445144,-23.118930567944,-21
2019-02-20 17:00:00,-45.08007,-49.06,-43.6638718638594,-36.5378370715091,-32.2503505654853,-27.4842750197237,-23.1323477365534,-21
2019-02-20 18:00:00,-45.96788,-49.54,-43.6434136409759,-36.5721875702624,-32.2870906447797,-27.5150729240022,-23.1580870356958,-21
2019-02-20 19:00:00,-45.04504,-49.68,-43.724016134085,-36.6157830349353,-32.3195909025494,-27.5444056238396,-23.1805334420092,-21
2019-02-20 20:00:00,-46.10416,-49.57,-43.823739304481,-36.6325418271484,-32.3518680431871,-27.5727086742282,-23.1901965375731,-21
2019-02-20 21:00:00,-46.035,-49.48,-43.9032330349843,-36.675345245631,-32.3920316412571,-27.5982967488978,-23.2159703580871,-21
2019-02-20 22:00:00,-45.86396,-49.86,-43.9382165736347,-36.711737767559,-32.4123817144289,-27.6195351628634,-23.2278700233562,-21
2019-02-20 23:00:00,-44.01855,-49.03,-43.9967309117052,-36.735886741832,-32.4389661623738,-27.642835743015,-23.2616853745746,-21.1
2019-02-21 00:00:00,-45.89929,-49.39,-43.9999943915001,-36.7854990775007,-32.4854423070733,-27.6768480007455,-23.2898962284152,-21.1
2019-02-21 01:00:00,-44.12068,-49.8,-44.0335920858657,-36.8244758110542,-32.5104618843077,-27.6971516637644,-23.2877484200972,-21.1
2019-02-21 02:00:00,-43.84768,-48.91,-44.0736197077825,-36.836277292855,-32.5286261276228,-27.7138840964669,-23.3059154928877,-21.1
2019-02-21 03:00:00,-44.90691,-49.86,-44.074723078205,-36.8878148360963,-32.5738799950519,-27.7503492514418,-23.320572287088,-21.1
2019-02-21 04:00:00,-45.24868,-49.62,-44.0978408292024,-36.9082203120882,-32.5951542067585,-27.7675646078052,-23.3347634765091,-21.1
2019-02-21 05:00:00,-45.11195,-49.6,-44.1608682232076,-36.9450285589014,-32.6232426964631,-27.8615130019038,-23.35236880025,-21.2
2019-02-21 06:00:00,-42.85595,-47.3,-44.2280292414778,-36.9751294120006,-32.6636125938857,-27.864126044903,-23.3818178943787,-21.2
2019-02-21 07:00:00,-40.29556,-41.52,-44.0761530501982,-37.0040611318416,-32.6872485672358,-27.8691054973857,-23.3914296147859,-21.2
2019-02-21 08:00:00,-38.79799,-38.64,-43.2493771882989,-36.9830889414373,-32.7095476490386,-27.8759296847117,-23.3988453567845,-21.2
2019-02-21 09:00:00,-37.60457,-37.64,-42.1212298362669,-36.9373539015659,-32.7277197749626,-27.8840487550271,-23.4241919477186,-21.2
2019-02-21 10:00:00,-35.96813,-36.55,-41.0174877153534,-36.8079799252857,-32.7298699502309,-27.9065449745183,-23.4438089947531,-21.2
2019-02-21 11:00:00,-34.67527,-35.89,-40.0162150882249,-36.6114378407545,-32.7079011464837,-27.9294746431988,-23.4497232082199,-21.2
2019-02-21 12:00:00,-35.19024,-35.98,-39.1261876316028,-36.3689956021811,-32.6711502023497,-27.9353998819344,-23.4861549789032,-21.2
2019-02-21 13:00:00,-36.48695,-38.71,-38.3912013362074,-36.0898137015151,-32.5942080150049,-27.9363349589316,-23.4899707000563,-21.2
2019-02-21 14:00:00,-30.41289,-41.28,-38.047728118832,-35.8019140028704,-32.4992667782358,-27.9331299054498,-23.4899707000563,-21.3
2019-02-21 15:00:00,-33.35316,-41.08,-38.1548681736981,-35.5427888448721,-32.3887461839178,-27.9018182030273,-23.4942059187557,-21.3
2019-02-21 16:00:00,-40.68501,-43.47,-38.4717775986601,-35.3337332926343,-32.2737347533401,-27.9035625210365,-23.514890973701,-21.3
2019-02-21 17:00:00,-42.62625,-44.82,-38.833132560812,-35.1868599151027,-32.1564672978574,-27.8749683596077,-23.5206043274591,-21.3
2019-02-21 18:00:00,-41.63396,-44.42,-39.2283138549811,-35.0886022251255,-32.047403940062,-27.8028377081334,-23.5129521855112,-21.3
2019-02-21 19:00:00,-40.50709,-42.27,-39.5171939353888,-35.0157258459332,-31.9493214933544,-27.7585580960148,-23.5294671925384,-21.3
2019-02-21 20:00:00,-41.5315,-43.52,-39.5463475357112,-34.9764357769314,-31.8592211750428,-27.7107862565778,-23.5131791122329,-21.3
2019-02-21 21:00:00,-41.05344,-44.27,-39.5622222107097,-34.9451308719415,-31.7947961374825,-27.6697610927679,-23.5103672919941,-21.3
2019-02-21 22:00:00,-42.31688,-45.37,-39.7112888602979,-34.9263266118816,-31.7308443698032,-27.6258855769357,-23.5089121352671,-21.3
2019-02-21 23:00:00,-41.69942,-45.57,-39.9362484996629,-34.899453510625,-31.682039674549,-27.5901808780955,-23.5046111238162,-21.3
2019-02-22 00:00:00,-40.26473,-45.22,-40.2048587712507,-34.8736992165264,-31.6340892371674,-27.5519309040698,-23.5016273429819,-21.3
2019-02-22 01:00:00,-42.24594,-45.76,-40.3762433456163,-34.8870078647122,-31.6026601477141,-27.5269149253506,-23.5016224113111,-21.3
2019-02-22 02:00:00,-41.08454,-45.68,-40.519516796526,-34.9203229162196,-31.5617882357822,-27.4959219630886,-23.5016224113111,-21.3
2019-02-22 03:00:00,-42.82664,-45.75,-40.6800097677092,-34.9374154513548,-31.5566844780275,-27.4690651132292,-23.5016224113111,-21.3
2019-02-22 04:00:00,-42.17763,-46.17,-40.802554064098,-34.9703901217597,-31.5180763232533,-27.4580105877395,-23.5016224113111,-21.3
2019-02-22 05:00:00,-41.8702,-46,-40.9482836899228,-35.0063344034043,-31.5151609191264,-27.4434953975553,-23.5016224113111,-21.3
2019-02-22 06:00:00,-42.00683,-45.86,-41.0350063956672,-35.049876346292,-31.5155253271309,-27.4201512173516,-23.5016224113111,-21.3
2019-02-22 07:00:00,-40.538,-45.39,-41.0917405149986,-35.0712536044321,-31.5231726561797,-27.4201512173516,-23.5016224113111,-21.3
